Origin;Destination;Material;Transport Volume
F104;F101;M003;673
F104;F101;M004;892
F104;F101;M005;829
F104;F102;M004;128
F104;F102;M005;334
F104;F102;M008;234
F104;F103;M004;883
F104;F103;M005;816
F104;F103;M006;4
F104;F105;M005;550
F104;F105;M008;482
F104;F105;M009;902
F104;F106;M001;102
F104;F107;M001;745
F104;F108;M005;855
F104;F108;M006;386
F104;F109;M002;558
F104;F111;M003;761
F104;F111;M005;6
F104;F112;M001;462
F104;F112;M007;838
F104;F112;M009;598
F104;F113;M004;942
F104;F114;M003;288
F104;F114;M004;778
F104;F114;M009;193
F104;F115;M005;641
F104;F115;M009;440
F104;F116;M001;322
F104;F116;M004;127
F104;F116;M009;663
F104;F117;M003;806
F104;F118;M004;473
F104;F118;M005;600
F104;F119;M001;677
F104;F119;M002;187
F104;F119;M007;917
F104;F119;M009;625
F104;F120;M003;519
F104;F120;M005;144
F105;F100;M007;21
F105;F101;M005;627
F105;F101;M009;94
F105;F102;M002;458
F105;F103;M004;509
F105;F103;M007;448
F105;F104;M007;392
F105;F104;M008;753
F105;F106;M001;947
F105;F106;M008;286
F105;F107;M001;584
F105;F107;M003;178
F105;F107;M004;535
F105;F107;M005;699
F105;F107;M007;180
F105;F108;M003;42
F105;F108;M006;690
F105;F108;M009;596
F105;F109;M001;93
F105;F111;M007;156
F105;F112;M001;675
F105;F112;M004;31
F105;F113;M006;108
F105;F113;M009;29
F105;F114;M004;476
F105;F114;M005;832
F105;F114;M008;805
F105;F115;M004;721
F105;F115;M007;47
F105;F115;M009;900
F105;F116;M002;325
F105;F116;M004;100
F105;F116;M005;384
F105;F117;M006;508
F105;F117;M008;341
F105;F118;M006;274
F105;F118;M009;979
F105;F119;M001;74
F105;F119;M002;585
F105;F119;M005;99
F105;F119;M008;670
F105;F119;M009;21
F105;F120;M006;722
F105;F120;M009;140
F106;F100;M001;737
F106;F100;M007;834
F106;F101;M005;688
F106;F102;M002;746
F106;F102;M008;315
F106;F103;M002;986
F106;F103;M005;691
F106;F103;M008;508
F106;F105;M002;467
F106;F105;M009;583
F106;F107;M002;404
F106;F107;M004;648
F106;F107;M007;671
F106;F107;M008;76
F106;F107;M009;167
F106;F108;M003;804
F106;F111;M003;180
F106;F111;M004;118
F106;F112;M004;956
F106;F112;M005;899
F106;F112;M009;444
F106;F113;M001;993
F106;F113;M003;77
F106;F113;M004;641
F106;F113;M006;725
F106;F113;M008;927
F106;F114;M001;333
F106;F115;M004;322
F106;F115;M009;872
F106;F116;M001;931
F106;F116;M004;640
F106;F116;M005;614
F106;F117;M002;171
F106;F117;M005;746
F106;F117;M009;365
F106;F118;M002;133
F106;F118;M004;4
F106;F118;M005;876
F106;F120;M001;131
F106;F120;M006;479
F107;F100;M002;874
F107;F100;M004;526
F107;F101;M001;27
F107;F101;M002;84
F107;F101;M005;690
F107;F102;M001;201
F107;F102;M008;726
F107;F103;M007;555
F107;F103;M008;891
F107;F105;M003;982
F107;F105;M004;836
F107;F105;M007;335
F107;F106;M002;806
F107;F108;M001;704
F107;F108;M002;717
F107;F108;M004;1000
F107;F108;M007;894
F107;F108;M008;571
F107;F108;M009;943
F107;F111;M002;579
F107;F111;M005;71
F107;F111;M008;209
F107;F112;M001;662
F107;F112;M005;453
F107;F112;M006;15
F107;F113;M003;996
F107;F113;M007;4
F107;F113;M008;386
F107;F114;M008;967
F107;F115;M001;277
F107;F115;M004;97
F107;F115;M005;735
F107;F115;M009;948
F107;F116;M002;127
F107;F116;M007;165
F107;F116;M009;12
F107;F117;M005;361
F107;F117;M008;153
F107;F118;M001;585
F107;F118;M005;866
F107;F118;M007;660
F107;F119;M001;696
F107;F119;M008;778
F107;F120;M004;678
F107;F120;M008;169
F108;F100;M002;544
F108;F101;M001;32
F108;F101;M002;871
F108;F101;M006;587
F108;F101;M007;290
F108;F102;M001;76
F108;F102;M008;692
F108;F103;M005;821
F108;F103;M006;203
F108;F104;M002;159
F108;F105;M001;470
F108;F105;M002;939
F108;F105;M006;581
F108;F105;M007;846
F108;F106;M001;645
F108;F106;M005;836
F108;F107;M004;236
F108;F107;M005;649
F108;F107;M006;866
F108;F109;M004;302
F108;F109;M006;239
F108;F109;M007;973
F108;F111;M003;176
F108;F111;M007;292
F108;F111;M008;1
F108;F111;M009;941
F108;F112;M002;205
F108;F112;M003;946
F108;F112;M005;759
F108;F112;M006;506
F108;F112;M008;809
F108;F113;M006;539
F108;F113;M009;526
F108;F114;M009;762
F108;F116;M006;811
F108;F116;M009;966
F108;F117;M002;521
F108;F117;M006;238
F108;F117;M007;195
F108;F118;M002;6
F108;F119;M009;875
F108;F120;M003;620
F108;F120;M004;482
F108;F120;M007;106
F109;F100;M007;69
F109;F101;M002;963
F109;F101;M005;682
F109;F101;M007;132
F109;F102;M002;780
F109;F102;M005;862
F109;F102;M008;750
F109;F103;M007;618
F109;F103;M008;855
F109;F104;M004;314
F109;F104;M007;471
F109;F105;M001;671
F109;F105;M004;811
F109;F105;M008;335
F109;F106;M009;877
F109;F107;M006;618
F109;F107;M009;101
F109;F108;M004;390
F109;F108;M006;951
F109;F110;M001;506
F109;F110;M002;146
F109;F110;M007;404
F109;F111;M003;805
F109;F111;M006;162
F109;F111;M007;622
F109;F112;M003;981
F109;F112;M007;132
F109;F113;M002;822
F109;F114;M002;963
F109;F114;M003;370
F109;F116;M001;84
F109;F116;M005;260
F109;F117;M002;192
F109;F117;M006;806
F109;F118;M004;571
F109;F118;M006;827
F109;F119;M003;877
F109;F119;M005;251
F109;F119;M007;33
F109;F120;M005;17
F109;F120;M006;286
F110;F100;M001;398
F110;F100;M005;436
F110;F101;M002;693
F110;F102;M003;61
F110;F102;M006;74
F110;F102;M008;307
F110;F103;M006;545
F110;F104;M004;444
F110;F104;M007;452
F110;F104;M009;467
F110;F105;M001;69
F110;F105;M007;576
F110;F105;M008;292
F110;F106;M002;710
F110;F106;M005;237
F110;F107;M008;57
F110;F107;M009;573
F110;F108;M001;830
F110;F108;M008;930
F110;F109;M003;171
F110;F111;M003;290
F110;F112;M004;988
F110;F112;M006;774
F110;F112;M007;770
F110;F113;M006;93
F110;F113;M009;855
F110;F114;M002;281
F110;F114;M003;120
F110;F114;M005;809
F110;F114;M006;557
F110;F114;M008;973
F110;F115;M005;682
F110;F116;M008;21
F110;F117;M002;726
F110;F118;M002;108
F110;F118;M004;592
F110;F120;M005;392
F111;F100;M002;820
F111;F100;M004;684
F111;F100;M008;795
F111;F100;M009;1
F111;F101;M001;979
F111;F101;M002;220
F111;F101;M005;859
F111;F101;M009;197
F111;F102;M003;45
F111;F102;M007;826
F111;F103;M004;200
F111;F103;M007;92
F111;F104;M007;446
F111;F106;M002;841
F111;F106;M003;599
F111;F106;M006;47
F111;F107;M001;991
F111;F107;M002;437
F111;F107;M006;295
F111;F107;M007;769
F111;F109;M002;440
F111;F109;M008;806
F111;F110;M007;463
F111;F112;M001;392
F111;F112;M008;828
F111;F113;M004;266
F111;F113;M005;608
F111;F113;M008;356
F111;F114;M005;901
F111;F114;M007;728
F111;F115;M002;140
F111;F115;M004;728
F111;F116;M004;124
F111;F116;M007;512
F111;F118;M003;119
F111;F118;M005;707
F111;F120;M006;62
F112;F101;M004;884
F112;F101;M005;624
F112;F102;M001;59
F112;F102;M002;82
F112;F103;M006;607
F112;F103;M008;250
F112;F104;M001;654
F112;F104;M003;301
F112;F104;M006;784
F112;F105;M002;100
F112;F105;M003;626
F112;F106;M002;521
F112;F106;M004;857
F112;F106;M009;524
F112;F107;M004;153
F112;F107;M005;408
F112;F108;M005;70
F112;F108;M006;336
F112;F109;M001;65
F112;F109;M006;230
F112;F109;M008;720
F112;F110;M003;85
F112;F110;M004;898
F112;F110;M008;172
F112;F111;M008;222
F112;F113;M004;677
F112;F114;M007;831
F112;F115;M009;606
F112;F116;M001;15
F112;F116;M004;537
F112;F116;M005;198
F112;F116;M008;388
F112;F118;M004;677
F112;F118;M005;991
F112;F119;M001;201
F112;F119;M002;587
F112;F120;M003;431
F112;F120;M006;445
F113;F100;M001;652
F113;F100;M003;363
F113;F101;M005;965
F113;F102;M002;567
F113;F102;M004;353
F113;F102;M006;498
F113;F103;M001;772
F113;F103;M003;961
F113;F103;M008;276
F113;F104;M001;664
F113;F104;M005;900
F113;F105;M004;211
F113;F105;M006;84
F113;F106;M004;119
F113;F106;M006;857
F113;F107;M001;388
F113;F107;M005;479
F113;F107;M009;137
F113;F108;M002;807
F113;F108;M008;764
F113;F110;M002;798
F113;F110;M004;145
F113;F111;M006;214
F113;F112;M001;35
F113;F112;M004;176
F113;F112;M008;707
F113;F114;M005;740
F113;F115;M006;204
F113;F115;M008;665
F113;F116;M007;419
F113;F117;M006;843
F113;F117;M008;595
F113;F118;M003;839
F113;F118;M005;306
F113;F119;M008;62
F113;F120;M006;733
F113;F120;M007;396
F114;F100;M001;841
F114;F100;M002;533
F114;F101;M004;427
F114;F101;M006;1000
F114;F101;M009;702
F114;F102;M004;659
F114;F102;M007;69
F114;F103;M004;79
F114;F103;M008;206
F114;F104;M006;815
F114;F104;M009;476
F114;F106;M001;121
F114;F106;M002;137
F114;F106;M005;793
F114;F106;M007;817
F114;F107;M007;471
F114;F108;M001;70
F114;F108;M004;2
F114;F108;M006;348
F114;F109;M002;631
F114;F109;M004;717
F114;F110;M001;610
F114;F110;M002;302
F114;F110;M008;669
F114;F110;M009;967
F114;F111;M002;624
F114;F111;M003;989
F114;F111;M006;953
F114;F111;M007;824
F114;F112;M001;514
F114;F112;M003;16
F114;F112;M004;49
F114;F112;M006;427
F114;F112;M007;330
F114;F113;M001;990
F114;F113;M003;704
F114;F113;M004;865
F114;F113;M008;960
F114;F116;M002;228
F114;F116;M005;801
F114;F116;M007;632
F114;F118;M002;470
F114;F119;M002;452
F114;F119;M004;203
F114;F119;M009;586
F115;F100;M001;202
F115;F100;M002;837
F115;F101;M005;999
F115;F101;M007;374
F115;F102;M004;141
F115;F103;M001;618
F115;F103;M008;683
F115;F104;M004;987
F115;F105;M003;850
F115;F105;M008;323
F115;F106;M002;545
F115;F106;M004;850
F115;F106;M007;684
F115;F107;M005;879
F115;F107;M006;547
F115;F107;M008;396
F115;F108;M007;303
F115;F110;M005;464
F115;F111;M002;234
F115;F111;M004;300
F115;F111;M007;696
F115;F112;M004;437
F115;F112;M005;1
F115;F112;M007;732
F115;F113;M001;957
F115;F113;M003;682
F115;F113;M008;207
F115;F114;M002;182
F115;F117;M001;861
F115;F117;M004;470
F115;F117;M006;314
F115;F117;M007;240
F115;F117;M009;570
F115;F118;M003;12
F115;F118;M004;104
F115;F119;M006;133
F115;F120;M002;610
F115;F120;M007;245
F115;F120;M008;627
F116;F100;M003;535
F116;F100;M004;266
F116;F101;M006;710
F116;F102;M001;600
F116;F102;M006;817
F116;F103;M002;245
F116;F103;M004;559
F116;F104;M001;493
F116;F104;M002;803
F116;F104;M003;584
F116;F104;M004;506
F116;F104;M007;560
F116;F105;M007;345
F116;F106;M003;516
F116;F106;M004;11
F116;F106;M005;214
F116;F106;M008;844
F116;F107;M007;686
F116;F108;M004;548
F116;F109;M007;382
F116;F109;M009;223
F116;F110;M001;445
F116;F110;M003;136
F116;F110;M005;137
F116;F110;M006;808
F116;F110;M007;745
F116;F111;M003;280
F116;F111;M006;583
F116;F111;M009;76
F116;F112;M002;756
F116;F112;M009;208
F116;F113;M005;538
F116;F113;M008;217
F116;F114;M001;229
F116;F114;M004;993
F116;F114;M006;406
F116;F115;M002;313
F116;F115;M003;852
F116;F115;M005;478
F116;F117;M002;744
F116;F117;M004;940
F116;F117;M005;794
F116;F117;M006;585
F116;F118;M001;327
F116;F119;M001;982
F116;F119;M005;187
F116;F120;M003;171
F116;F120;M007;465
F116;F120;M008;895
F117;F100;M001;152
F117;F100;M003;203
F117;F100;M007;838
F117;F102;M002;39
F117;F102;M003;221
F117;F102;M004;846
F117;F102;M005;364
F117;F102;M008;936
F117;F103;M003;534
F117;F104;M002;709
F117;F104;M003;412
F117;F104;M007;185
F117;F104;M008;464
F117;F105;M008;879
F117;F106;M004;345
F117;F106;M005;752
F117;F107;M004;308
F117;F107;M006;87
F117;F107;M009;778
F117;F108;M002;467
F117;F109;M003;280
F117;F109;M004;930
F117;F109;M005;66
F117;F109;M006;592
F117;F110;M007;539
F117;F110;M008;611
F117;F111;M002;689
F117;F111;M003;160
F117;F111;M007;478
F117;F111;M008;698
F117;F112;M004;710
F117;F112;M005;611
F117;F112;M008;83
F117;F113;M002;568
F117;F114;M003;204
F117;F114;M009;436
F117;F115;M003;665
F117;F115;M004;348
F117;F115;M008;80
F117;F116;M002;725
F117;F118;M008;169
F117;F118;M009;906
F117;F119;M006;74
F117;F120;M001;468
F117;F120;M003;99
F118;F100;M003;927
F118;F100;M007;774
F118;F101;M002;59
F118;F101;M003;172
F118;F102;M001;811
F118;F102;M004;97
F118;F102;M009;736
F118;F103;M001;626
F118;F103;M005;430
F118;F104;M001;541
F118;F105;M006;352
F118;F105;M008;863
F118;F106;M002;636
F118;F106;M007;226
F118;F106;M009;357
F118;F107;M001;223
F118;F107;M003;673
F118;F107;M007;475
F118;F107;M009;918
F118;F108;M004;221
F118;F109;M002;409
F118;F109;M004;748
F118;F109;M008;78
F118;F110;M001;1000
F118;F110;M002;455
F118;F111;M004;404
F118;F111;M007;934
F118;F112;M007;103
F118;F113;M001;362
F118;F113;M005;342
F118;F113;M007;625
F118;F114;M002;218
F118;F114;M005;35
F118;F114;M006;660
F118;F115;M001;737
F118;F115;M005;586
F118;F115;M008;937
F118;F116;M001;102
F118;F117;M001;333
F118;F117;M004;590
F118;F117;M006;783
F118;F119;M002;790
F118;F119;M004;357
F118;F119;M005;886
F118;F120;M004;222
F118;F120;M007;234
F119;F100;M001;876
F119;F101;M003;635
F119;F102;M004;652
F119;F102;M009;620
F119;F103;M001;509
F119;F105;M008;471
F119;F106;M003;893
F119;F107;M006;694
F119;F108;M003;978
F119;F108;M009;208
F119;F111;M001;816
F119;F113;M001;917
F119;F113;M004;409
F119;F113;M005;468
F119;F114;M005;453
F119;F115;M002;161
F119;F115;M005;887
F119;F115;M006;832
F119;F115;M007;498
F119;F116;M001;508
F119;F118;M001;47
F119;F118;M007;457
F119;F118;M008;900
F120;F100;M003;116
F120;F102;M005;272
F120;F102;M009;79
F120;F103;M004;420
F120;F104;M002;701
F120;F104;M006;387
F120;F104;M009;147
F120;F105;M001;653
F120;F105;M009;9
F120;F106;M006;604
F120;F107;M007;574
F120;F109;M003;90
F120;F109;M004;737
F120;F110;M005;27
F120;F111;M002;103
F120;F111;M003;933
F120;F112;M005;207
F120;F112;M006;267
F120;F113;M001;512
F120;F113;M002;799
F120;F113;M003;648
F120;F113;M005;96
F120;F114;M001;574
F120;F114;M003;219
F120;F114;M005;939
F120;F114;M006;56
F120;F115;M002;771
F120;F115;M005;264
F120;F116;M001;684
F120;F116;M004;426
F120;F116;M005;71
F120;F116;M009;438
F120;F117;M001;705
F120;F117;M009;564
F120;F118;M001;503
F120;F118;M008;986
F120;F118;M009;961
F120;F119;M004;277
F120;F119;M006;119
